0.020559	0.993060	0.988234	0.004827	1.003062	0.998215	0.996716	0.994831	0.989995
0.056948	0.993982	0.991903	0.002079	1.000370	0.998262	0.996802	0.995707	0.993625
0.093348	0.985499	0.990245	-0.004747	0.993588	0.998309	0.996888	0.987164	0.991918
0.129727	0.986728	0.989925	-0.003197	0.995192	0.998356	0.996975	0.988349	0.991551
0.166105	0.990202	0.990230	-0.000027	0.998407	0.998403	0.997062	0.991782	0.991809
0.202494	0.988701	0.992571	-0.003870	0.994609	0.998450	0.997149	0.990231	0.994107
0.238905	0.987883	0.990843	-0.002959	0.995556	0.998498	0.997236	0.989366	0.992329
0.275272	0.994363	0.990799	0.003564	1.002134	0.998546	0.997324	0.995807	0.992239
0.311662	0.988715	0.989588	-0.000872	0.997745	0.998594	0.997413	0.990104	0.990978
0.350240	0.985787	0.988889	-0.003102	0.995558	0.998645	0.997506	0.987121	0.990228
0.388107	0.992945	0.988989	0.003956	1.002665	0.998695	0.997599	0.994239	0.990278
0.424474	0.982973	0.985983	-0.003010	0.995741	0.998743	0.997688	0.984207	0.987221
0.460863	0.974946	0.985047	-0.010101	0.988709	0.998792	0.997778	0.976122	0.986235
0.497253	0.980878	0.977286	0.003592	1.002441	0.998841	0.997867	0.982013	0.978417
0.533642	0.988237	0.985487	0.002750	1.001655	0.998890	0.997957	0.989333	0.986580
0.570042	0.984695	0.984642	0.000053	0.999014	0.998939	0.998047	0.985739	0.985686
0.606421	0.993830	0.988419	0.005411	1.004426	0.998988	0.998138	0.994834	0.989418
0.642798	0.988706	0.989280	-0.000574	0.998483	0.999037	0.998229	0.989657	0.990232
0.681399	0.992347	0.986222	0.006125	1.005237	0.999090	0.998325	0.993249	0.987119
0.719232	0.990578	0.988218	0.002359	1.001511	0.999141	0.998420	0.991428	0.989066
0.755621	0.990693	0.988341	0.002353	1.001559	0.999191	0.998511	0.991494	0.989140
0.792011	0.990326	0.989747	0.000579	0.999831	0.999241	0.998603	0.991077	0.990498
0.828411	0.994317	0.992130	0.002187	1.001501	0.999290	0.998694	0.995022	0.992833
0.864789	0.990921	0.990200	0.000721	1.000079	0.999340	0.998786	0.991575	0.990853
0.901179	0.992070	0.990403	0.001667	1.001079	0.999390	0.998878	0.992675	0.991007
0.937569	0.991280	0.992516	-0.001235	0.998223	0.999440	0.998970	0.991835	0.993071
0.973957	0.994390	0.991504	0.002886	1.002393	0.999490	0.999062	0.994897	0.992010
1.010347	0.994658	0.990564	0.004094	1.003645	0.999541	0.999155	0.995115	0.991019
1.046736	0.993112	0.993930	-0.000818	0.998791	0.999591	0.999247	0.993519	0.994337
1.084592	0.989035	0.994524	-0.005489	0.994173	0.999643	0.999343	0.989388	0.994879
1.123171	0.995740	0.993119	0.002621	1.002332	0.999697	0.999442	0.996043	0.993421
1.159559	0.992257	0.989309	0.002947	1.002699	0.999747	0.999534	0.992508	0.989560
1.195938	0.984390	0.987207	-0.002818	0.996987	0.999797	0.999627	0.984590	0.987408
1.232337	0.990620	0.989769	0.000852	1.000710	0.999848	0.999720	0.990772	0.989921
1.268727	0.999916	0.987503	0.012413	1.012315	0.999898	0.999813	1.000019	0.987605
1.305105	0.990322	0.986930	0.003392	1.003347	0.999949	0.999906	0.990374	0.986982
1.341483	0.989380	0.987390	0.001990	1.002004	0.999999	0.999998	0.989382	0.987392
1.377883	0.995293	0.991063	0.004231	1.004298	1.000050	1.000091	0.995246	0.991015
1.414273	0.987942	0.989668	-0.001726	0.998384	1.000100	1.000184	0.987845	0.989571
1.450662	0.991024	0.990592	0.000431	1.000588	1.000151	1.000277	0.990877	0.990446
1.487041	0.994044	0.991698	0.002346	1.002565	1.000201	1.000370	0.993847	0.991502
1.523452	0.991223	0.992959	-0.001736	0.998534	1.000251	1.000463	0.990977	0.992712
1.559818	0.990444	0.992499	-0.002055	0.998261	1.000302	1.000555	0.990148	0.992202
1.596219	1.003226	0.996609	0.006618	1.006986	1.000352	1.000648	1.002876	0.996261
1.632586	0.997425	0.994401	0.003024	1.003435	1.000402	1.000740	0.997027	0.994004
1.668997	0.995347	0.995663	-0.000316	1.000154	1.000453	1.000833	0.994900	0.995216
1.705376	0.992436	0.993615	-0.001179	0.999335	1.000503	1.000925	0.991941	0.993119
1.741776	0.999196	0.996195	0.003000	1.003568	1.000553	1.001018	0.998647	0.995648
1.778154	0.996935	0.997421	-0.000487	1.000128	1.000603	1.001110	0.996338	0.996824
1.814566	0.997568	0.997552	0.000016	1.000683	1.000653	1.001202	0.996921	0.996906
1.850956	0.996784	0.996572	0.000212	1.000926	1.000703	1.001294	0.996088	0.995876
1.887355	0.995196	0.997756	-0.002560	0.998205	1.000753	1.001385	0.994452	0.997010
1.923733	0.995047	0.998857	-0.003810	0.997002	1.000803	1.001477	0.994253	0.998061
1.960134	0.994741	0.996129	-0.001388	0.999476	1.000852	1.001568	0.993899	0.995285
1.996501	0.994869	0.993285	0.001584	1.002495	1.000902	1.001659	0.993978	0.992395
2.032900	0.989898	0.993029	-0.003131	0.997826	1.000951	1.001750	0.988962	0.992090
2.069291	0.996051	0.990783	0.005268	1.006267	1.001001	1.001841	0.995061	0.989798
2.105691	0.989767	0.991137	-0.001370	0.999680	1.001050	1.001932	0.988735	0.990103
2.142091	0.987835	0.991983	-0.004148	0.996955	1.001099	1.002022	0.986756	0.990900
2.178469	0.995322	0.993515	0.001808	1.002964	1.001148	1.002112	0.994187	0.992382
2.214848	0.992435	0.994416	-0.001981	0.999224	1.001197	1.002202	0.991255	0.993234
2.251258	0.991390	0.995033	-0.003643	0.997604	1.001245	1.002291	0.990163	0.993802
2.287648	0.999309	0.997140	0.002169	1.003474	1.001294	1.002380	0.998024	0.995858
2.324015	0.991546	0.993802	-0.002256	0.999090	1.001342	1.002469	0.990224	0.992477
2.360427	0.994769	0.994776	-0.000007	1.001389	1.001390	1.002558	0.993395	0.993402
2.396794	0.994059	0.996777	-0.002719	0.998726	1.001438	1.002646	0.992638	0.995353
2.433193	0.996841	0.997138	-0.000296	1.001195	1.001486	1.002734	0.995369	0.995665
2.469583	0.995021	0.996858	-0.001837	0.999701	1.001534	1.002822	0.993505	0.995339
2.505973	1.000248	0.997492	0.002757	1.004341	1.001581	1.002909	0.998676	0.995924
2.542351	0.996458	0.998858	-0.002400	0.999236	1.001629	1.002996	0.994846	0.997242
2.581651	1.001971	0.999100	0.002871	1.004554	1.001679	1.003090	1.000299	0.997433
2.618784	0.996747	0.998929	-0.002182	0.999545	1.001727	1.003178	0.995036	0.997215
2.655174	0.998297	0.997600	0.000697	1.002473	1.001774	1.003264	0.996538	0.995841
2.691553	1.000280	0.998409	0.001871	1.003697	1.001820	1.003349	0.998471	0.996603
2.727942	0.990491	0.995774	-0.005283	0.996584	1.001866	1.003434	0.988654	0.993927
2.764341	0.992051	0.991850	0.000201	1.002095	1.001912	1.003519	0.990166	0.989966
2.800720	0.990422	0.992491	-0.002069	0.999879	1.001958	1.003603	0.988495	0.990560
2.837120	0.994445	0.994502	-0.000056	1.001940	1.002004	1.003687	0.992465	0.992522
2.873510	0.995224	0.995541	-0.000317	1.001733	1.002049	1.003770	0.993198	0.993514
2.909887	0.991568	0.998277	-0.006709	0.995389	1.002094	1.003853	0.989505	0.996201
2.946288	0.998495	0.997732	0.000763	1.002901	1.002139	1.003935	0.996374	0.995612
2.982677	0.994311	0.998873	-0.004562	0.997626	1.002183	1.004017	0.992154	0.996706
3.019067	0.992426	0.997589	-0.005163	0.997067	1.002228	1.004099	0.990230	0.995381
3.055444	1.000269	0.997564	0.002705	1.004976	1.002272	1.004180	0.998012	0.995313
3.092201	1.002100	0.999620	0.002480	1.004798	1.002316	1.004261	0.999795	0.997320
3.131879	0.998698	0.999693	-0.000995	1.001369	1.002363	1.004348	0.996354	0.997346
3.168267	1.006018	1.000432	0.005586	1.007997	1.002406	1.004427	1.003613	0.998041
3.205036	0.995675	1.000470	-0.004795	0.997659	1.002450	1.004507	0.993252	0.998036
3.244669	1.001289	0.999720	0.001568	1.004068	1.002496	1.004592	0.998807	0.997242
3.281069	1.004589	1.000833	0.003756	1.006298	1.002538	1.004670	1.002056	0.998310
