0.297153	0.988580	0.987157	0.001423	1.002380	1.000986	1.000788	0.987609	0.986187
0.333545	0.987026	0.986139	0.000887	1.001635	1.000768	1.000614	0.986271	0.985385
0.369957	0.984731	0.987535	-0.002804	0.997727	1.000547	1.000437	0.984195	0.986998
0.407793	0.985649	0.991481	-0.005832	0.994474	1.000314	1.000252	0.985341	0.991172
0.446384	0.988401	0.991097	-0.002696	0.997361	1.000076	1.000061	0.988328	0.991024
0.482752	0.986530	0.988647	-0.002118	0.997731	0.999851	0.999881	0.986679	0.988797
0.519165	0.987135	0.986470	0.000665	1.000287	0.999626	0.999701	0.987506	0.986841
0.555523	0.981500	0.987169	-0.005669	0.993739	0.999403	0.999523	0.982087	0.987760
0.591925	0.984349	0.984415	-0.000065	0.999124	0.999183	0.999346	0.985155	0.985221
0.628327	0.983541	0.979591	0.003950	1.002935	0.998966	0.999173	0.984560	0.980606
0.664717	0.985230	0.982026	0.003204	1.001976	0.998754	0.999003	0.986460	0.983252
0.701097	0.984369	0.986123	-0.001755	0.996813	0.998547	0.998837	0.985801	0.987559
0.737489	0.990812	0.989476	0.001337	0.999699	0.998346	0.998677	0.992453	0.991114
0.773879	0.991456	0.990281	0.001175	0.999339	0.998153	0.998522	0.993290	0.992113
0.810281	0.986365	0.990714	-0.004349	0.993629	0.997968	0.998374	0.988374	0.992731
0.846672	1.001732	0.993169	0.008564	1.006364	0.997791	0.998233	1.003949	0.995366
0.885607	0.997310	0.991764	0.005546	1.003172	0.997613	0.998091	0.999694	0.994135
0.923065	0.992198	0.991353	0.000845	0.998310	0.997453	0.997963	0.994729	0.993882
0.959478	0.987461	0.990435	-0.002974	0.994346	0.997309	0.997847	0.990124	0.993106
0.995847	1.001655	0.992768	0.008887	1.006074	0.997177	0.997741	1.004489	0.995576
1.032260	0.999245	0.993755	0.005490	1.002557	0.997057	0.997645	1.002192	0.996687
1.068651	0.990430	0.993703	-0.003273	0.993681	0.996949	0.997559	0.993459	0.996741
1.105052	0.990817	0.989878	0.000939	0.997808	0.996855	0.997484	0.993940	0.992998
1.141410	0.993367	0.992196	0.001171	0.997957	0.996775	0.997420	0.996578	0.995403
1.177824	0.992456	0.989407	0.003049	0.999778	0.996709	0.997367	0.995730	0.992671
1.214203	0.990921	0.988827	0.002095	0.998775	0.996657	0.997326	0.994241	0.992140
1.250605	0.987624	0.986338	0.001286	0.997944	0.996620	0.997296	0.990970	0.989679
1.286996	0.992020	0.988666	0.003354	0.999989	0.996598	0.997278	0.995403	0.992038
1.323398	0.992797	0.990376	0.002421	0.999037	0.996590	0.997272	0.996190	0.993761
1.359766	0.989474	0.991678	-0.002204	0.994410	0.996598	0.997278	0.992848	0.995059
1.402713	0.995873	0.992104	0.003769	1.000410	0.996625	0.997300	0.999241	0.995459
1.439838	0.990610	0.993326	-0.002716	0.993962	0.996666	0.997333	0.993920	0.996645
1.476239	0.983024	0.994491	-0.011467	0.985264	0.996720	0.997376	0.986255	0.997759
1.512608	0.989104	0.994494	-0.005390	0.991410	0.996789	0.997431	0.992286	0.997693
1.548998	0.996559	0.994247	0.002312	0.999193	0.996872	0.997497	0.999682	0.997363
1.585400	0.989165	0.992877	-0.003712	0.993271	0.996968	0.997575	0.992169	0.995892
1.624692	0.988018	0.993107	-0.005090	0.992014	0.997087	0.997670	0.990900	0.996004
1.661816	0.995268	0.993344	0.001924	0.999147	0.997213	0.997771	0.998045	0.996116
1.698228	0.995177	0.993803	0.001374	0.998731	0.997349	0.997879	0.997818	0.996440
1.734597	0.988793	0.994152	-0.005359	0.992141	0.997497	0.997997	0.991270	0.996643
1.770989	0.995120	0.994611	0.000509	0.998168	0.997655	0.998124	0.997455	0.996945
1.807368	0.996285	0.994294	0.001991	0.999822	0.997823	0.998259	0.998455	0.996459
1.843770	0.992402	0.992784	-0.000381	0.997628	0.998002	0.998401	0.994386	0.994768
1.880161	0.993643	0.993352	0.000291	0.998490	0.998188	0.998551	0.995443	0.995151
1.916551	0.983405	0.987979	-0.004574	0.993831	0.998383	0.998706	0.984994	0.989576
1.952943	0.995740	0.989214	0.006526	1.005131	0.998585	0.998868	0.997148	0.990613
1.989344	0.991510	0.992719	-0.001208	0.997594	0.998793	0.999034	0.992706	0.993915
2.025735	0.988533	0.996652	-0.008119	0.990892	0.999006	0.999205	0.989514	0.997641
2.062126	0.990212	0.994119	-0.003907	0.995321	0.999224	0.999379	0.990978	0.994889
