2.578390	1.006796	1.005259	0.997592	0.996069	1.001536	1.010769	1.009226
2.614765	0.998106	1.001948	0.992345	0.996164	0.996158	1.001949	1.005806
2.651161	0.995179	1.000623	0.990867	0.996287	0.994557	0.998888	1.004352
2.687535	1.007415	1.001515	1.002305	0.996435	1.005900	1.011019	1.005098
2.723941	0.996504	1.001539	0.991597	0.996608	0.994965	0.999896	1.004948
2.760326	0.999220	1.001245	0.994786	0.996803	0.997975	1.002425	1.004457
2.796722	1.001006	0.996837	1.001187	0.997017	1.004169	1.004001	0.999819
2.833107	1.002910	1.000886	0.999266	0.997249	1.002024	1.005677	1.003647
2.869481	1.004755	0.998206	1.004040	0.997496	1.006549	1.007277	1.000712
2.905878	0.996468	1.001745	0.992497	0.997753	0.994723	0.998712	1.004001
2.942251	1.007499	1.001915	1.003583	0.998020	1.005584	1.009498	1.003903
2.978636	0.997276	1.001525	0.994056	0.998291	0.995751	0.998983	1.003239
3.015020	1.008215	1.003748	1.003008	0.998565	1.004467	1.009664	1.005191
3.051407	1.004731	1.003667	0.999896	0.998837	1.001064	1.005901	1.004836
3.087791	1.003321	1.002912	0.999510	0.999103	1.000409	1.004221	1.003812
3.124210	1.006792	1.008526	0.997643	0.999362	0.998265	1.007435	1.009170
3.160572	1.006535	1.008788	0.997377	0.999609	0.997747	1.006929	1.009183
3.196957	1.001024	1.007628	0.993289	0.999841	0.993397	1.001183	1.007788
3.233342	1.012871	1.008397	1.004493	1.000057	1.004473	1.012814	1.008340
3.269738	1.005866	1.005291	1.000825	1.000252	1.000575	1.005613	1.005038
3.306101	1.006186	1.007581	0.999040	1.000425	0.998605	1.005759	1.007153
3.342497	1.003350	1.005941	0.997998	1.000575	0.997409	1.002773	1.005362
3.378904	1.012303	1.003452	1.009526	1.000699	1.008851	1.011596	1.002751
3.415267	1.007738	1.008717	0.999825	1.000797	0.999021	1.006936	1.007914
3.451640	1.005205	1.006145	0.999931	1.000867	0.999060	1.004335	1.005274
3.488059	1.006506	1.003264	1.004143	1.000909	1.003242	1.005592	1.002353
3.524433	0.999712	1.002553	0.998088	1.000923	0.997160	0.998790	1.001628
3.560807	1.005862	1.005187	1.001583	1.000911	1.000675	1.004946	1.004272
3.597179	1.002045	1.003884	0.999039	1.000872	0.998161	1.001172	1.003009
3.633576	1.005300	1.004315	1.001790	1.000808	1.000985	1.004488	1.003503
3.669950	1.007916	1.007868	1.000769	1.000722	1.000048	1.007189	1.007141
3.706358	1.008210	1.006704	1.002110	1.000614	1.001505	1.007591	1.006086
3.742721	1.003822	1.006294	0.998031	1.000488	0.997528	1.003332	1.005803
3.779116	1.009151	1.006735	1.002748	1.000346	1.002417	1.008802	1.006386
3.815501	1.014602	1.009039	1.005706	1.000191	1.005563	1.014408	1.008846
3.851897	1.005258	1.007690	0.997613	1.000027	0.997567	1.005230	1.007663
3.888271	1.003639	1.009337	0.994212	0.999857	0.994302	1.003783	1.009482
3.924668	1.001698	1.006897	0.994521	0.999683	0.994801	1.002015	1.007216
3.961042	1.006095	1.007376	0.998240	0.999511	0.998719	1.006587	1.007868
3.999981	1.002102	1.002430	0.999004	0.999331	0.999672	1.002773	1.003101
4.037466	1.009796	1.008655	1.000297	0.999167	1.001141	1.010638	1.009496
4.073829	1.003446	1.005863	0.996618	0.999019	0.997583	1.004432	1.006851
4.110236	1.008644	1.006135	1.001376	0.998886	1.002508	1.009769	1.007258
4.146621	1.006836	1.003987	1.001604	0.998770	1.002849	1.008076	1.005223
4.182983	1.005963	1.003243	1.001382	0.998674	1.002720	1.007298	1.004575
4.219390	1.004128	1.006803	0.995947	0.998601	0.997325	1.005535	1.008214
4.255765	1.001788	1.004734	0.995623	0.998552	0.997053	1.003241	1.006192
4.292139	1.003972	1.003895	0.998605	0.998529	1.000077	1.005451	1.005375
4.328524	0.996969	1.002987	0.992542	0.998532	0.993983	0.998435	1.004461
4.364931	1.006567	1.008025	0.997120	0.998564	0.998543	1.008015	1.009475
4.401294	1.008152	1.007252	0.999514	0.998623	1.000899	1.009542	1.008641
4.437700	1.011074	1.005893	1.003853	0.998709	1.005181	1.012381	1.007193
4.474074	1.004001	1.006986	0.995861	0.998822	0.997015	1.005184	1.008173
4.510459	1.017903	1.012926	1.003869	0.998961	1.004977	1.018962	1.013980
4.546834	1.008505	1.009404	0.998233	0.999123	0.999102	1.009391	1.010290
4.583230	1.010802	1.009483	1.000611	0.999306	1.001318	1.011504	1.010184
4.619615	1.007573	1.004721	1.002345	0.999508	1.002852	1.008069	1.005215
4.656000	1.013057	1.008625	1.004117	0.999725	1.004431	1.013335	1.008903
4.692373	1.001339	1.005528	0.995789	0.999955	0.995811	1.001384	1.005574
