0.020559	1.000195	0.999604	0.000591	1.001261	1.000672	1.000350	0.999524	0.998934
0.056951	0.999011	0.998508	0.000502	1.001064	1.000564	1.000293	0.998449	0.997947
0.093365	0.998380	0.999028	-0.000648	0.999810	1.000460	1.000239	0.997923	0.998570
0.130445	1.003357	1.000726	0.002631	1.002989	1.000359	1.000187	1.002998	1.000368
0.169782	1.000495	1.000931	-0.000437	0.999821	1.000258	1.000134	1.000238	1.000675
0.206150	1.000166	1.000103	0.000063	1.000230	1.000169	1.000088	0.999998	0.999936
0.242553	0.999716	1.000057	-0.000342	0.999742	1.000085	1.000044	0.999632	0.999974
0.278922	0.997803	0.999276	-0.001473	0.998530	1.000004	1.000002	0.997800	0.999273
0.315336	0.998470	0.998762	-0.000292	0.999633	0.999926	0.999962	0.998545	0.998837
0.351739	0.999580	0.999837	-0.000257	0.999592	0.999851	0.999922	0.999731	0.999988
0.388119	1.000214	0.999163	0.001051	1.000826	0.999777	0.999884	1.000438	0.999388
0.424533	0.999655	1.000104	-0.000449	0.999253	0.999703	0.999846	0.999952	1.000401
0.460914	1.000911	1.000140	0.000771	1.000400	0.999631	0.999808	1.001282	1.000511
0.497305	1.002498	1.000064	0.002435	1.001990	0.999557	0.999770	1.002943	1.000508
0.533707	0.998745	0.999224	-0.000480	0.999002	0.999483	0.999731	0.999263	0.999742
0.570088	0.998065	0.998183	-0.000118	0.999288	0.999407	0.999692	0.998658	0.998776
0.608303	0.997086	0.998487	-0.001401	0.997924	0.999326	0.999649	0.997760	0.999162
0.646516	0.998526	0.998158	0.000369	0.999612	0.999243	0.999606	0.999283	0.998914
0.682919	1.000605	0.999922	0.000683	0.999846	0.999163	0.999565	1.001444	1.000760
0.719311	0.998219	0.999372	-0.001154	0.997929	0.999083	0.999523	0.999136	1.000290
0.755691	0.999489	0.999663	-0.000175	0.998827	0.999002	0.999481	1.000488	1.000663
0.792083	0.997206	0.998316	-0.001110	0.997811	0.998922	0.999439	0.998283	0.999394
0.828485	0.997312	0.997901	-0.000589	0.998255	0.998843	0.999399	0.998467	0.999056
0.864855	0.998388	0.998730	-0.000342	0.998426	0.998768	0.999360	0.999620	0.999962
0.901257	0.998998	0.999753	-0.000755	0.997942	0.998698	0.999323	1.000300	1.001057
0.937649	0.999555	0.999305	0.000250	0.998882	0.998633	0.999289	1.000924	1.000674
0.974052	0.998079	0.998634	-0.000555	0.998020	0.998575	0.999259	0.999504	1.000059
1.010432	0.996942	0.998963	-0.002022	0.996505	0.998526	0.999234	0.998413	1.000438
1.046835	0.997531	0.998679	-0.001148	0.997340	0.998488	0.999214	0.999042	1.000191
1.083215	0.998298	0.998246	0.000052	0.998514	0.998461	0.999200	0.999836	0.999784
1.119606	1.000181	0.999113	0.001068	0.999516	0.998448	0.999193	1.001737	1.000666
1.156009	0.999297	0.998905	0.000392	0.998840	0.998449	0.999193	1.000850	1.000458
1.192402	0.999849	0.998742	0.001108	0.999571	0.998465	0.999202	1.001387	1.000278
1.228782	0.999083	0.998758	0.000325	0.998821	0.998496	0.999218	1.000588	1.000262
1.265172	1.000328	0.998956	0.001372	0.999915	0.998545	0.999243	1.001786	1.000412
1.301575	0.999469	0.998902	0.000567	0.999175	0.998609	0.999277	1.000861	1.000293
1.337956	0.999098	0.998544	0.000554	0.999244	0.998690	0.999319	1.000409	0.999854
1.374347	1.000746	1.000018	0.000728	0.999514	0.998787	0.999369	1.001962	1.001233
1.410749	0.998866	0.999099	-0.000233	0.998665	0.998899	0.999427	0.999968	1.000201
1.447164	0.999234	0.999180	0.000053	0.999077	0.999025	0.999493	1.000210	1.000157
1.483533	0.997244	0.998851	-0.001607	0.997555	0.999162	0.999565	0.998080	0.999689
1.519914	1.000233	1.000151	0.000083	0.999394	0.999311	0.999642	1.000924	1.000841
1.556306	1.001217	1.002021	-0.000804	0.998665	0.999469	0.999724	1.001750	1.002555
1.593775	1.001114	0.999859	0.001255	1.000892	0.999637	0.999811	1.001478	1.000223
1.632733	1.000141	1.000400	-0.000259	0.999558	0.999817	0.999905	1.000324	1.000583
1.669114	1.000977	1.000883	0.000093	1.000080	0.999987	0.999993	1.000991	1.000897
1.705517	0.999499	0.999793	-0.000294	0.999861	1.000155	1.000081	0.999345	0.999639
1.741931	0.999614	1.001226	-0.001612	0.998708	1.000320	1.000166	0.999295	1.000907
1.778300	1.002632	1.002088	0.000544	1.001022	1.000477	1.000248	1.002154	1.001611
1.814691	1.000606	1.000268	0.000338	1.000963	1.000626	1.000326	0.999981	0.999643
1.851094	1.000779	1.000740	0.000039	1.000801	1.000764	1.000397	1.000016	0.999977
1.887475	1.000578	1.000689	-0.000111	1.000775	1.000887	1.000461	0.999691	0.999803
1.923866	0.999912	1.000634	-0.000722	1.000273	1.000996	1.000518	0.998918	0.999639
1.960258	1.002402	1.002126	0.000276	1.001365	1.001088	1.000566	1.001313	1.001038
