14.634862	1.000758	0.999380	1.001116	0.999738	1.001378	1.001020	0.999642
14.671287	0.996671	0.999158	0.997144	0.999633	0.997512	0.997037	0.999525
14.707668	1.001386	0.999002	1.001940	0.999555	1.002384	1.001832	0.999447
14.744061	0.998243	0.999134	0.998611	0.999501	0.999110	0.998742	0.999632
14.780441	0.998902	0.999016	0.999355	0.999469	0.999886	0.999432	0.999546
14.816844	0.997268	0.998976	0.997748	0.999457	0.998292	0.997810	0.999519
14.853225	0.996905	0.998854	0.997509	0.999459	0.998051	0.997445	0.999395
14.889628	0.998673	0.998888	0.999257	0.999472	0.999785	0.999200	0.999415
14.926021	0.999619	0.999220	0.999890	0.999491	1.000399	1.000128	0.999729
14.962423	0.999775	1.000283	0.999003	0.999510	0.999492	1.000265	1.000773
14.998794	0.998229	1.000521	0.997236	0.999526	0.997708	0.998702	1.000995
15.035196	1.001140	1.000742	0.999932	0.999534	1.000398	1.001607	1.001208
15.071589	1.000033	0.999515	1.000048	0.999530	1.000518	1.000504	0.999985
15.107991	1.000529	1.000469	0.999570	0.999511	1.000059	1.001018	1.000959
15.144361	0.998786	0.999191	0.999070	0.999474	0.999596	0.999312	0.999717
15.180786	0.998957	0.998864	0.999511	0.999418	1.000093	0.999538	0.999445
15.217179	1.000759	0.999210	1.000892	0.999343	1.001548	1.001416	0.999867
15.253550	1.000355	0.999801	0.999803	0.999249	1.000554	1.001107	1.000552
15.289952	1.000304	0.999032	1.000410	0.999138	1.001271	1.001166	0.999894
15.326333	0.996880	0.998369	0.997523	0.999013	0.998511	0.997864	0.999355
15.362736	0.999849	0.998321	1.000406	0.998877	1.001528	1.000973	0.999444
15.399128	0.997664	0.998708	0.997690	0.998734	0.998956	0.998928	0.999974
15.435498	0.999567	0.997966	1.000193	0.998590	1.001601	1.000978	0.999375
15.471901	0.998499	0.998314	0.998635	0.998450	1.000185	1.000049	0.999864
15.508282	0.998378	0.997754	0.998944	0.998320	1.000624	1.000058	0.999433
15.544696	0.996567	0.997551	0.997220	0.998206	0.999015	0.998358	0.999345
15.581078	0.995670	0.997780	0.996002	0.998112	0.997890	0.997553	0.999667
15.617480	0.997761	0.997537	0.998270	0.998046	1.000224	0.999715	0.999491
15.653862	0.996192	0.997330	0.996871	0.998010	0.998861	0.998178	0.999319
15.690297	0.996707	0.997417	0.997299	0.998010	0.999289	0.998694	0.999406
15.726656	0.995815	0.997785	0.996077	0.998048	0.998029	0.997762	0.999737
15.763770	0.998005	0.997788	0.998345	0.998128	1.000217	0.999877	0.999659
15.803074	0.997521	0.997670	0.998110	0.998259	0.999851	0.999261	0.999410
15.839466	0.998052	0.998080	0.998393	0.998422	0.999972	0.999629	0.999658
15.875848	0.997508	0.998040	0.998091	0.998623	0.999468	0.998884	0.999416
15.912238	0.999824	0.998343	1.000342	0.998860	1.001481	1.000965	0.999482
15.948630	0.998892	0.998564	0.999456	0.999128	1.000329	0.999765	0.999436
15.985045	0.999350	0.998939	0.999833	0.999422	1.000411	0.999928	0.999516
16.021416	0.998263	0.999555	0.998443	0.999735	0.998708	0.998527	0.999819
16.057819	1.001224	0.999628	1.001660	1.000063	1.001596	1.001161	0.999565
16.094200	0.999602	1.000006	0.999992	1.000395	0.999597	0.999207	0.999611
16.130592	1.000472	1.000224	1.000975	1.000726	1.000248	0.999746	0.999498
16.166985	1.002115	1.000526	1.002638	1.001048	1.001589	1.001066	0.999478
16.203375	1.001156	1.000754	1.001756	1.001353	1.000402	0.999803	0.999402
16.239790	1.003095	1.001163	1.003567	1.001635	1.001931	1.001458	0.999529
16.276171	1.001405	1.001448	1.001842	1.001886	0.999956	0.999520	0.999564
16.312563	1.003117	1.002231	1.002987	1.002101	1.000886	1.001014	1.000130
16.348955	1.000648	1.002582	1.000343	1.002276	0.998066	0.998376	1.000306
16.388258	1.003366	1.003313	1.002469	1.002416	1.000053	1.000948	1.000895
16.425362	1.004385	1.003389	1.003494	1.002498	1.000996	1.001882	1.000888
16.461763	1.004409	1.003975	1.002966	1.002532	1.000434	1.001872	1.001439
16.498158	1.001511	1.002271	1.001759	1.002520	0.999240	0.998993	0.999752
16.534559	1.002968	1.002259	1.003171	1.002462	1.000709	1.000504	0.999797
16.570940	1.002848	1.001942	1.003269	1.002363	1.000906	1.000484	0.999580
16.607344	1.001148	1.001682	1.001692	1.002226	0.999466	0.998924	0.999457
16.643736	1.003360	1.001599	1.003819	1.002057	1.001761	1.001301	0.999543
16.680117	0.999217	1.001565	0.999511	1.001860	0.997652	0.997362	0.999705
16.716509	1.001696	1.001336	1.002003	1.001643	1.000360	1.000053	0.999694
16.752911	1.000409	1.000964	1.000856	1.001411	0.999445	0.999000	0.999554
16.789305	1.001434	1.000825	1.001781	1.001171	1.000609	1.000262	0.999654
16.825686	0.999536	1.000470	0.999997	1.000931	0.999066	0.998606	0.999539
16.862822	1.001242	1.000234	1.001700	1.000692	1.001007	1.000550	0.999543
16.902136	0.999463	0.999915	0.999998	1.000451	0.999548	0.999013	0.999465
16.940718	0.999475	0.999711	0.999997	1.000233	0.999764	0.999242	0.999478
16.978519	1.000167	0.999576	1.000634	1.000042	1.000591	1.000124	0.999533
17.014935	0.999250	0.999629	0.999504	0.999883	0.999621	0.999367	0.999746
17.051315	0.999453	0.999229	0.999974	0.999749	1.000225	0.999704	0.999479
17.087717	1.002065	0.999362	1.002346	0.999642	1.002703	1.002423	0.999720
17.124111	0.999339	0.999313	0.999588	0.999561	1.000027	0.999778	0.999751
17.160513	0.999030	0.998982	0.999554	0.999505	1.000048	0.999525	0.999476
17.196894	1.000340	0.999115	1.000697	0.999472	1.001225	1.000869	0.999643
17.233297	0.999842	0.999288	1.000011	0.999457	1.000554	1.000384	0.999830
17.269667	0.999488	0.999221	0.999726	0.999458	1.000267	1.000030	0.999763
17.306082	0.999193	0.999211	0.999453	0.999470	0.999982	0.999723	0.999740
17.344629	0.999586	0.999691	0.999385	0.999490	0.999895	1.000096	1.000201
17.382488	1.002855	0.999640	1.002725	0.999510	1.003215	1.003346	1.000129
17.418903	1.000009	0.999334	1.000201	0.999526	1.000674	1.000483	0.999808
17.457838	1.000483	0.999761	1.000257	0.999534	1.000722	1.000949	1.000226
17.495331	0.999419	0.999192	0.999756	0.999529	1.000227	0.999890	0.999663
17.531702	0.997845	0.998998	0.998355	0.999508	0.998847	0.998337	0.999490
17.568094	0.999326	0.998947	0.999849	0.999469	1.000379	0.999857	0.999477
17.604496	0.999552	0.998960	1.000003	0.999412	1.000591	1.000140	0.999549
17.643078	0.998276	0.999794	0.997811	0.999329	0.998481	0.998946	1.000466
17.680914	0.998640	0.999090	0.998778	0.999228	0.999550	0.999411	0.999861
17.717329	0.999323	0.999288	0.999149	0.999114	1.000035	1.000209	1.000174
17.753710	0.997258	0.998550	0.997694	0.998986	0.998708	0.998270	0.999564
17.790113	0.998275	0.998778	0.998345	0.998848	0.999497	0.999426	0.999929
17.826504	1.000013	0.999064	0.999654	0.998705	1.000949	1.001310	1.000359
17.862886	0.999168	0.998636	0.999094	0.998562	1.000532	1.000607	1.000074
17.899277	0.999077	0.998160	0.999341	0.998423	1.000918	1.000656	0.999736
17.935669	0.998260	0.998326	0.998230	0.998296	0.999934	0.999964	1.000030
17.972095	0.998510	0.998108	0.998587	0.998185	1.000402	1.000326	0.999923
18.008453	0.998653	0.997924	0.998826	0.998097	1.000729	1.000558	0.999827
18.044847	0.998081	0.997843	0.998274	0.998036	1.000238	1.000045	0.999807
18.081261	0.998391	0.997856	0.998543	0.998007	1.000536	1.000385	0.999848
18.117640	0.995091	0.997791	0.995314	0.998015	0.997300	0.997070	0.999776
18.154022	0.998277	0.997834	0.998503	0.998060	1.000443	1.000217	0.999773
18.190414	0.996128	0.997964	0.996310	0.998147	0.998164	0.997978	0.999817
18.226807	0.998393	0.998033	0.998634	0.998273	1.000360	1.000120	0.999759
18.263222	1.000702	0.998755	1.000387	0.998441	1.001947	1.002265	1.000315
18.299589	0.997461	0.998431	0.997676	0.998646	0.999031	0.998814	0.999785
18.335993	0.998355	0.998814	0.998427	0.998886	0.999541	0.999468	0.999928
18.372385	0.998902	0.999102	0.998958	0.999157	0.999801	0.999745	0.999945
18.408766	0.999018	0.999530	0.998941	0.999453	0.999488	0.999564	1.000077
18.445169	1.000183	0.999791	1.000160	0.999769	1.000391	1.000414	1.000023
18.481550	0.999005	1.000779	0.998323	1.000097	0.998226	0.998908	1.000683
18.517965	1.002417	1.000397	1.002450	1.000430	1.002020	1.001987	0.999967
18.554358	1.003697	1.001253	1.003202	1.000760	1.002443	1.002934	1.000493
18.590738	1.001072	1.001347	1.000805	1.001081	0.999725	0.999992	1.000267
18.627131	1.000260	1.001386	1.000257	1.001383	0.998873	0.998878	1.000003
18.663511	1.000885	1.001641	1.000905	1.001662	0.999244	0.999224	0.999979
18.699913	0.999939	1.001958	0.999891	1.001909	0.997981	0.998033	1.000048
18.736305	1.003535	1.002366	1.003290	1.002121	1.001169	1.001411	1.000244
18.772720	1.003198	1.002303	1.003187	1.002291	1.000895	1.000905	1.000012
18.809101	1.004526	1.002246	1.004699	1.002418	1.002281	1.002103	0.999828
18.845470	1.003595	1.003372	1.002722	1.002499	1.000224	1.001094	1.000871
18.881863	0.999636	1.002526	0.999642	1.002532	0.997110	0.997111	0.999994
18.918266	1.002683	1.002729	1.002473	1.002519	0.999953	1.000163	1.000209
18.954659	1.003709	1.002907	1.003264	1.002462	1.000803	1.001244	1.000444
18.991039	1.005756	1.003639	1.004478	1.002363	1.002118	1.003386	1.001273
19.027443	1.003490	1.003959	1.001758	1.002226	0.999531	1.001262	1.001729
19.063835	1.003068	1.003338	1.001786	1.002056	0.999730	1.001010	1.001279
19.100269	1.003468	1.002584	1.002742	1.001859	1.000884	1.001606	1.000723
19.136629	1.000563	1.002191	1.000014	1.001642	0.998371	0.998923	1.000548
