0.020568	1.002737	0.986826	0.015911	0.995025	0.979238	0.993356	1.023993	1.007744
0.056960	0.995210	0.986004	0.009206	0.987485	0.978412	0.993092	1.017166	1.007757
0.093340	0.982238	0.984588	-0.002350	0.975696	0.978161	0.993011	1.004168	1.006570
0.129742	0.983799	0.983825	-0.000026	0.978364	0.978491	0.993117	1.005427	1.005453
0.166111	0.978157	0.986021	-0.007864	0.971413	0.979392	0.993406	0.998743	1.006773
0.202514	0.965662	0.985583	-0.019920	0.960848	0.980843	0.993870	0.984529	1.004838
0.238905	1.003604	0.989041	0.014563	0.997280	0.982804	0.994497	1.021172	1.006354
0.275307	0.988435	0.992570	-0.004135	0.980999	0.985223	0.995271	1.003270	1.007467
0.311687	0.996436	0.996035	0.000401	0.988341	0.988033	0.996171	1.008515	1.008109
0.348089	1.003966	0.997148	0.006819	0.997921	0.991164	0.997173	1.012928	1.006049
0.384458	1.033646	1.001064	0.032582	1.027075	0.994527	0.998249	1.039347	1.006585
0.420872	1.008894	1.005164	0.003731	1.001750	0.998040	0.999373	1.010888	1.007150
0.457252	1.018816	1.008104	0.010712	1.012318	1.001602	1.000513	1.017199	1.006505
0.493654	1.008871	1.013306	-0.004435	1.000733	1.005123	1.001639	1.003741	1.008153
0.530045	1.012520	1.013767	-0.001247	1.007305	1.008507	1.002722	1.003990	1.005226
0.566425	1.022609	1.019334	0.003275	1.015028	1.011664	1.003733	1.010830	1.007592
0.602816	1.007114	1.022358	-0.015244	0.999382	1.014511	1.004644	0.992719	1.007744
0.639219	1.027633	1.022612	0.005021	1.022086	1.016973	1.005431	1.010491	1.005553
0.675587	1.030091	1.026982	0.003109	1.022222	1.018981	1.006074	1.010910	1.007859
0.711990	1.043102	1.027892	0.015210	1.035846	1.020485	1.006555	1.022168	1.007263
0.748370	1.039265	1.030297	0.008968	1.030606	1.021444	1.006862	1.017449	1.008670
0.784784	1.021519	1.029817	-0.008298	1.013719	1.021832	1.006986	0.999694	1.007815
0.821153	1.027699	1.029380	-0.001681	1.020144	1.021639	1.006925	1.005930	1.007576
0.857555	1.024430	1.027899	-0.003469	1.017565	1.020870	1.006678	1.003484	1.006882
0.893946	1.037522	1.025882	0.011640	1.031334	1.019546	1.006255	1.017626	1.006209
0.930348	1.005101	1.025483	-0.020382	0.997479	1.017701	1.005664	0.987613	1.007640
0.966717	1.022848	1.021212	0.001636	1.017131	1.015386	1.004924	1.007339	1.005729
1.003142	1.005666	1.018575	-0.012909	0.999840	1.012658	1.004051	0.993085	1.005833
1.039510	0.998728	1.018163	-0.019436	0.990278	1.009598	1.003071	0.989222	1.008472
1.075912	0.994904	1.010520	-0.015616	0.990710	1.006279	1.002009	0.988684	1.004202
1.112326	1.009863	1.000283	0.009580	1.012319	1.002792	1.000894	1.007039	0.997486
1.148684	1.004814	1.003616	0.001198	1.000444	0.999236	0.999756	1.005569	1.004370
1.185076	0.992254	1.002686	-0.010432	0.985252	0.995697	0.998623	0.996529	1.007006
1.221476	0.996415	0.997248	-0.000833	0.991403	0.992272	0.997527	1.004163	1.005002
1.257846	0.999841	0.995036	0.004805	0.993809	0.989055	0.996498	1.010893	1.006035
1.294261	0.984542	0.992341	-0.007799	0.978248	0.986126	0.995560	0.998383	1.006292
1.332829	0.982867	0.990188	-0.007321	0.975996	0.983428	0.994697	0.999420	1.006865
1.370675	0.980883	0.985747	-0.004864	0.976324	0.981262	0.994004	0.999607	1.004563
1.407067	0.984748	0.985382	-0.000634	0.978930	0.979687	0.993500	1.005161	1.005808
1.443458	0.982086	0.983987	-0.001901	0.976643	0.978653	0.993169	1.003506	1.005448
1.479860	0.986854	0.984629	0.002225	0.980273	0.978186	0.993020	1.008860	1.006585
1.516230	0.971718	0.985109	-0.013391	0.964767	0.978301	0.993056	0.993273	1.006961
1.552621	0.974302	0.987586	-0.013284	0.965525	0.978992	0.993278	0.995212	1.008781
1.589012	0.989085	0.987292	0.001793	0.981898	0.980243	0.993678	1.009025	1.007196
1.625413	0.988380	0.989789	-0.001410	0.980464	0.982020	0.994247	1.006483	1.007918
1.661816	0.997469	0.991456	0.006013	0.990181	0.984277	0.994968	1.013412	1.007303
1.698196	0.995374	0.992188	0.003186	0.990069	0.986950	0.995824	1.008545	1.005318
