0.020560	1.007677	1.005408	0.002269	1.004650	1.002377	1.004421	1.005288	1.003025
0.056941	1.004240	1.003548	0.000692	1.003104	1.002412	1.004486	1.001824	1.001134
0.093343	1.004045	1.004021	0.000025	1.002459	1.002433	1.004525	1.001610	1.001585
0.129723	1.004663	1.004897	-0.000235	1.002209	1.002440	1.004539	1.002218	1.002452
0.166126	1.003102	1.003564	-0.000462	1.001974	1.002435	1.004529	1.000666	1.001127
0.202517	1.004724	1.004018	0.000706	1.003125	1.002417	1.004496	1.002303	1.001598
0.238908	1.004604	1.003866	0.000738	1.003127	1.002388	1.004441	1.002213	1.001476
0.278944	1.005897	1.004115	0.001782	1.004126	1.002342	1.004356	1.003548	1.001770
0.315336	1.002309	1.003123	-0.000814	1.001475	1.002290	1.004259	1.000021	1.000833
0.351704	1.004022	1.004014	0.000008	1.002236	1.002228	1.004144	1.001792	1.001784
0.388119	1.004079	1.004574	-0.000495	1.001665	1.002158	1.004013	1.001919	1.002413
0.424499	1.003780	1.004467	-0.000686	1.001395	1.002080	1.003868	1.001698	1.002383
0.460913	1.007368	1.006098	0.001270	1.003269	1.001996	1.003712	1.005363	1.004096
0.497281	1.007669	1.007243	0.000426	1.002336	1.001906	1.003546	1.005753	1.005328
0.533706	1.006012	1.007117	-0.001105	1.000711	1.001813	1.003371	1.004193	1.005296
0.570086	1.003662	1.005092	-0.001429	1.000288	1.001716	1.003192	1.001945	1.003371
0.606467	1.005134	1.003610	0.001524	1.003142	1.001617	1.003008	1.003513	1.001991
0.642847	1.004608	1.004720	-0.000113	1.001406	1.001518	1.002823	1.003087	1.003199
0.679239	1.003061	1.003958	-0.000897	1.000521	1.001419	1.002639	1.001642	1.002537
0.715653	1.002793	1.003477	-0.000684	1.000636	1.001321	1.002456	1.001473	1.002156
0.752032	1.003323	1.003121	0.000203	1.001427	1.001225	1.002278	1.002098	1.001895
0.788423	1.003172	1.001987	0.001185	1.002316	1.001132	1.002106	1.002039	1.000855
0.824804	1.001826	1.001892	-0.000065	1.000977	1.001044	1.001942	1.000783	1.000849
0.861206	1.002724	1.001706	0.001017	1.001976	1.000960	1.001786	1.001763	1.000747
0.897597	1.002016	1.001414	0.000602	1.001482	1.000882	1.001641	1.001134	1.000533
0.933978	1.001333	1.001522	-0.000189	1.000619	1.000810	1.001507	1.000524	1.000713
0.970370	0.999876	1.001042	-0.001166	0.999576	1.000745	1.001385	0.999133	1.000299
1.006782	1.001505	1.001509	-0.000004	1.000680	1.000686	1.001276	1.000821	1.000824
1.043163	1.001649	1.000880	0.000769	1.001402	1.000635	1.001181	1.001015	1.000247
1.079566	1.003267	1.003722	-0.000455	1.000133	1.000591	1.001099	1.002676	1.003131
1.115956	1.000847	1.002555	-0.001708	0.998844	1.000554	1.001031	1.000294	1.002001
1.152336	1.003040	1.003937	-0.000898	0.999625	1.000525	1.000977	1.002515	1.003412
1.188729	1.007135	1.004671	0.002464	1.002964	1.000503	1.000936	1.006630	1.004167
1.225120	1.003154	1.003253	-0.000099	1.000388	1.000488	1.000908	1.002665	1.002764
1.261511	1.002845	1.003577	-0.000732	0.999746	1.000480	1.000893	1.002365	1.003097
1.297925	1.003429	1.001987	0.001443	1.001919	1.000478	1.000889	1.002951	1.001509
1.334305	1.004647	1.001573	0.003074	1.003554	1.000481	1.000895	1.004165	1.001092
1.370708	1.003297	1.001721	0.001577	1.002065	1.000489	1.000910	1.002807	1.001231
1.407110	1.002908	1.001951	0.000957	1.001458	1.000502	1.000934	1.002405	1.001449
1.443480	1.001604	1.001265	0.000339	1.000856	1.000518	1.000964	1.001086	1.000747
1.479870	1.002530	1.001485	0.001045	1.001581	1.000537	1.000999	1.001992	1.000948
1.516273	1.001367	1.000307	0.001060	1.001617	1.000558	1.001037	1.000809	0.999750
1.552664	1.002764	1.000475	0.002289	1.002868	1.000579	1.001078	1.002184	0.999896
1.589056	1.003125	1.000237	0.002888	1.003488	1.000601	1.001118	1.002522	0.999636
1.625836	1.000422	1.000535	-0.000113	1.000510	1.000623	1.001158	0.999799	0.999912
1.665473	1.000700	1.000040	0.000660	1.001304	1.000644	1.001197	1.000056	0.999396
1.701875	1.001970	0.999934	0.002035	1.002695	1.000661	1.001229	1.001308	0.999274
1.738266	1.000985	1.000420	0.000565	1.001238	1.000674	1.001254	1.000310	0.999746
1.774657	0.999270	0.999703	-0.000434	1.000250	1.000684	1.001271	0.998587	0.999020
1.811048	0.999570	0.999560	0.000011	1.000698	1.000688	1.001280	0.998883	0.998872
1.847462	0.999104	0.999097	0.000007	1.000695	1.000687	1.001278	0.998418	0.998410
1.883820	0.999606	0.999556	0.000051	1.000731	1.000680	1.001266	0.998926	0.998875
1.920234	0.999759	1.000124	-0.000365	1.000302	1.000667	1.001241	0.999092	0.999456
1.956592	1.000103	1.000544	-0.000442	1.000205	1.000647	1.001203	0.999455	0.999897
1.993016	1.002350	1.002585	-0.000235	1.000385	1.000620	1.001153	1.001728	1.001963
2.029387	1.001464	1.003063	-0.001599	0.998987	1.000585	1.001088	1.000878	1.002476
2.065789	1.003405	1.001822	0.001583	1.002127	1.000543	1.001010	1.002860	1.001277
2.102202	1.001490	1.002537	-0.001046	0.999447	1.000493	1.000918	1.000995	1.002041
2.138582	1.002346	1.000903	0.001443	1.001881	1.000437	1.000812	1.001908	1.000466
2.174941	1.000856	1.000899	-0.000043	1.000331	1.000373	1.000694	1.000481	1.000524
