0.016918	0.987621	0.978153	0.009468	1.000644	0.992260	0.991021	0.996617	0.987063
0.053305	0.980038	0.980670	-0.000633	0.990763	0.992482	0.991279	0.988709	0.989347
0.089704	0.978219	0.981765	-0.003546	0.988092	0.992708	0.991542	0.986614	0.990191
0.126082	0.985339	0.981672	0.003667	0.995570	0.992939	0.991809	0.993530	0.989832
0.162482	0.989040	0.982363	0.006677	0.998844	0.993173	0.992081	0.996989	0.990259
0.198881	0.987009	0.982911	0.004098	0.996536	0.993412	0.992358	0.994666	0.990536
0.235258	0.984478	0.981533	0.002945	0.995679	0.993655	0.992639	0.991835	0.988868
0.271647	0.988340	0.981979	0.006362	0.999375	0.993901	0.992925	0.995440	0.989033
0.308003	0.978549	0.981189	-0.002639	0.990674	0.994151	0.993216	0.985292	0.987949
0.344413	0.980604	0.982156	-0.001553	0.992051	0.994406	0.993511	0.987067	0.988630
0.380779	0.979107	0.982823	-0.003716	0.990173	0.994663	0.993810	0.985266	0.989005
0.417200	0.980909	0.982206	-0.001297	0.992900	0.994925	0.994113	0.986777	0.988082
0.453579	0.984981	0.983204	0.001777	0.996268	0.995190	0.994420	0.990568	0.988781
0.489978	0.982731	0.983419	-0.000688	0.994112	0.995458	0.994732	0.987997	0.988689
0.526367	0.984517	0.983851	0.000667	0.995777	0.995730	0.995046	0.989479	0.988809
0.562744	0.984414	0.984560	-0.000145	0.995275	0.996004	0.995365	0.989060	0.989206
0.599121	0.987497	0.985302	0.002195	0.997930	0.996281	0.995686	0.991836	0.989632
0.635543	0.986640	0.986099	0.000541	0.996593	0.996561	0.996011	0.990652	0.990109
0.671898	0.986200	0.986496	-0.000296	0.996080	0.996843	0.996338	0.989884	0.990182
0.708309	0.983702	0.987172	-0.003470	0.993231	0.997128	0.996669	0.987049	0.990531
0.744676	0.986163	0.986552	-0.000389	0.996650	0.997415	0.997001	0.989188	0.989578
0.781086	0.982578	0.988352	-0.005774	0.991592	0.997703	0.997335	0.985261	0.991051
0.817452	0.990111	0.987790	0.002321	1.000036	0.997993	0.997672	0.992479	0.990152
0.853863	0.986720	0.988165	-0.001445	0.996603	0.998284	0.998009	0.988743	0.990192
0.890230	0.987196	0.987878	-0.000683	0.997693	0.998576	0.998348	0.988884	0.989568
0.926629	0.987342	0.985779	0.001563	1.000294	0.998869	0.998688	0.988693	0.987128
0.963018	0.983149	0.985583	-0.002434	0.996636	0.999162	0.999028	0.984158	0.986594
0.999417	0.983672	0.983761	-0.000089	0.999338	0.999456	0.999369	0.984344	0.984433
1.035817	0.988662	0.987472	0.001190	1.000939	0.999749	0.999709	0.988999	0.987809
