0.573592	0.969976	0.966960	0.003017	1.002341	0.999305	1.005215	0.970651	0.967633
0.614011	0.972503	0.965058	0.007444	1.006750	0.999287	1.005345	0.973196	0.965747
0.653651	0.954725	0.965171	-0.010446	0.988860	0.999289	1.005336	0.955405	0.965858
0.692237	0.946496	0.962649	-0.016153	0.983171	0.999307	1.005196	0.947152	0.963316
0.730079	0.968564	0.965428	0.003136	1.002493	0.999342	1.004937	0.969202	0.966064
0.766453	0.983384	0.963966	0.019418	1.018815	0.999389	1.004581	0.983985	0.964555
0.802827	0.989623	0.973065	0.016558	1.016016	0.999450	1.004126	0.990168	0.973601
0.839214	0.950014	0.972641	-0.022626	0.976908	0.999522	1.003583	0.950468	0.973105
0.875621	0.968747	0.963234	0.005513	1.005124	0.999605	1.002962	0.969130	0.963615
0.911995	0.984240	0.974690	0.009550	1.009253	0.999696	1.002279	0.984540	0.974987
0.948415	0.975148	0.974707	0.000441	1.000239	0.999794	1.001546	0.975350	0.974909
0.984756	0.972867	0.972317	0.000550	1.000448	0.999896	1.000781	0.972969	0.972419
1.021142	0.986422	0.973206	0.013216	1.013214	1.000000	0.999999	0.986422	0.973206
1.057539	0.963141	0.978572	-0.015431	0.984671	1.000105	0.999216	0.963041	0.978470
1.093913	0.966715	0.984192	-0.017477	0.982727	1.000207	0.998451	0.966516	0.983989
1.130677	0.967000	0.980563	-0.013563	0.986736	1.000305	0.997711	0.966705	0.980264
1.173250	0.980801	0.973443	0.007358	1.007756	1.000411	0.996918	0.980398	0.973043
1.213281	0.966406	0.971255	-0.004849	0.995634	1.000499	0.996254	0.965924	0.970770
1.250377	0.967991	0.978262	-0.010271	0.990286	1.000570	0.995726	0.967440	0.977705
1.286752	0.979821	0.969667	0.010154	1.010757	1.000627	0.995300	0.979207	0.969060
1.323160	0.966142	0.973081	-0.006939	0.993711	1.000670	0.994975	0.965495	0.972429
1.359545	0.952009	0.969334	-0.017325	0.983349	1.000699	0.994757	0.951344	0.968657
1.395919	0.963927	0.977682	-0.013755	0.986942	1.000713	0.994652	0.963241	0.976986
1.432317	0.960654	0.969720	-0.009065	0.991622	1.000712	0.994662	0.959971	0.969030
1.468702	0.973379	0.974326	-0.000947	0.999729	1.000695	0.994786	0.972703	0.973649
1.505077	0.978312	0.971142	0.007170	1.007812	1.000664	0.995022	0.977663	0.970498
1.541474	0.958159	0.971232	-0.013073	0.987525	1.000618	0.995364	0.957567	0.970632
1.577848	0.962216	0.990170	-0.027954	0.972599	1.000559	0.995806	0.961678	0.989617
1.614257	0.969327	0.976305	-0.006978	0.993498	1.000488	0.996338	0.968853	0.975828
1.652808	0.978518	0.971488	0.007030	1.007418	1.000402	0.996987	0.978125	0.971098
