0.562708	0.998519	0.997735	0.000784	1.007254	1.006481	1.005962	0.992062	0.991283
0.599095	0.997210	0.997161	0.000048	1.006472	1.006428	1.005914	0.990814	0.990766
0.635491	0.997903	0.998821	-0.000918	1.005455	1.006374	1.005864	0.991556	0.992468
0.673666	0.998567	0.998910	-0.000343	1.005965	1.006317	1.005812	0.992272	0.992613
0.711898	0.997816	0.999508	-0.001692	1.004563	1.006259	1.005758	0.991584	0.993265
0.748283	0.997586	0.997499	0.000087	1.006281	1.006202	1.005706	0.991411	0.991324
0.784669	0.998543	0.997584	0.000959	1.007092	1.006145	1.005654	0.992418	0.991465
0.823599	0.995733	0.995862	-0.000130	1.005938	1.006084	1.005597	0.989686	0.989815
0.861074	0.996070	0.997439	-0.001369	1.004642	1.006024	1.005542	0.990080	0.991441
0.897449	0.996907	0.997573	-0.000666	1.005286	1.005964	1.005487	0.990970	0.991633
0.933835	0.995992	0.995416	0.000576	1.006466	1.005905	1.005432	0.990120	0.989548
0.970233	0.994275	0.993592	0.000683	1.006516	1.005844	1.005377	0.988473	0.987794
1.006619	0.993602	0.994532	-0.000930	1.004859	1.005783	1.005321	0.987864	0.988789
1.043005	0.995605	0.997048	-0.001443	1.004278	1.005722	1.005264	0.989916	0.991351
1.079391	0.996200	0.995685	0.000514	1.006188	1.005660	1.005207	0.990568	0.990057
1.115777	0.993748	0.998503	-0.004756	1.000908	1.005598	1.005150	0.988192	0.992921
1.152162	0.997772	0.997508	0.000264	1.005809	1.005535	1.005092	0.992256	0.991994
1.192549	0.996878	0.997188	-0.000310	1.005171	1.005464	1.005027	0.991436	0.991744
1.232212	0.995940	0.997381	-0.001442	1.003952	1.005395	1.004963	0.990572	0.992006
1.268609	0.998777	0.998344	0.000433	1.005763	1.005331	1.004904	0.993458	0.993027
1.304985	1.000346	0.998768	0.001578	1.006844	1.005266	1.004845	0.995083	0.993513
1.341370	0.997098	0.997966	-0.000868	1.004330	1.005201	1.004785	0.991915	0.992779
1.377746	0.998524	0.997570	0.000954	1.006087	1.005136	1.004726	0.993398	0.992450
1.414143	0.996836	0.996739	0.000097	1.005167	1.005071	1.004665	0.991784	0.991688
1.450518	0.997938	0.996548	0.001390	1.006388	1.005006	1.004605	0.992946	0.991563
1.486916	0.998786	0.996903	0.001884	1.006820	1.004940	1.004545	0.993855	0.991981
1.523323	0.995642	0.995532	0.000111	1.004977	1.004874	1.004484	0.990792	0.990682
1.559687	0.992625	0.994234	-0.001609	1.003189	1.004808	1.004423	0.987854	0.989456
1.596084	0.995959	0.996101	-0.000142	1.004594	1.004742	1.004363	0.991238	0.991379
1.632449	0.996349	0.995503	0.000846	1.005518	1.004676	1.004302	0.991692	0.990849
1.668835	0.994332	0.992975	0.001357	1.005957	1.004609	1.004241	0.989750	0.988399
1.705253	0.994874	0.993627	0.001247	1.005781	1.004543	1.004180	0.990355	0.989114
1.741629	0.993926	0.994511	-0.000585	1.003887	1.004477	1.004119	0.989478	0.990060
1.778004	0.994845	0.993902	0.000944	1.005350	1.004411	1.004058	0.990458	0.989519
1.814389	0.993153	0.993843	-0.000690	1.003652	1.004344	1.003997	0.988839	0.989526
1.850798	0.993855	0.994801	-0.000946	1.003341	1.004278	1.003936	0.989603	0.990546
1.888995	0.996645	0.996333	0.000312	1.004525	1.004209	1.003872	0.992450	0.992140
1.927203	0.994829	0.994245	0.000584	1.004719	1.004139	1.003808	0.990711	0.990129
1.963578	0.996102	0.995175	0.000927	1.004997	1.004074	1.003748	0.992044	0.991121
1.999976	0.995369	0.993421	0.001948	1.005949	1.004008	1.003687	0.991380	0.989439
2.037817	0.996100	0.997065	-0.000965	1.002974	1.003940	1.003625	0.992176	0.993137
2.076392	0.996751	0.996393	0.000358	1.004226	1.003870	1.003561	0.992893	0.992536
2.112800	0.995611	0.995238	0.000374	1.004177	1.003805	1.003501	0.991822	0.991450
2.149164	0.995453	0.996253	-0.000800	1.002941	1.003741	1.003441	0.991728	0.992526
2.185550	0.995766	0.996100	-0.000334	1.003342	1.003676	1.003382	0.992104	0.992438
2.221947	0.998014	0.997028	0.000986	1.004600	1.003612	1.003323	0.994409	0.993426
2.258311	0.998997	0.998900	0.000098	1.003657	1.003548	1.003264	0.995452	0.995355
2.294697	0.995138	0.993973	0.001165	1.004645	1.003484	1.003206	0.991670	0.990509
2.331083	0.997372	0.996430	0.000941	1.004362	1.003421	1.003147	0.993959	0.993021
2.367481	0.993508	0.992878	0.000630	1.003984	1.003358	1.003090	0.990171	0.989544
2.403856	0.992272	0.992226	0.000047	1.003339	1.003296	1.003032	0.989002	0.988955
2.440242	0.994386	0.992770	0.001616	1.004854	1.003234	1.002975	0.991171	0.989559
2.477739	0.995502	0.994451	0.001051	1.004221	1.003170	1.002916	0.992346	0.991298
2.516658	0.994222	0.994575	-0.000353	1.002750	1.003104	1.002856	0.991135	0.991487
2.553044	0.996388	0.993715	0.002673	1.005714	1.003044	1.002800	0.993355	0.990690
2.589441	0.996544	0.997151	-0.000606	1.002377	1.002983	1.002745	0.993572	0.994176
2.625827	0.995537	0.995151	0.000386	1.003306	1.002923	1.002689	0.992627	0.992242
2.662213	0.996308	0.998810	-0.002502	1.000370	1.002864	1.002635	0.993455	0.995949
2.698577	0.998810	0.996731	0.002079	1.004885	1.002805	1.002581	0.996009	0.993936
2.734974	0.997607	0.998381	-0.000774	1.001977	1.002747	1.002527	0.994868	0.995640
2.771361	0.995927	0.996728	-0.000802	1.001889	1.002689	1.002474	0.993250	0.994049
2.807757	0.999731	0.998873	0.000857	1.003495	1.002632	1.002421	0.997101	0.996246
2.844144	0.998766	0.998742	0.000024	1.002606	1.002575	1.002369	0.996196	0.996172
2.880531	0.998727	0.999174	-0.000447	1.002084	1.002519	1.002317	0.996214	0.996660
2.916904	0.997575	0.998406	-0.000832	1.001638	1.002463	1.002266	0.995120	0.995949
2.953313	0.995813	0.994324	0.001489	1.003900	1.002408	1.002215	0.993418	0.991932
2.991866	0.995107	0.995690	-0.000583	1.001764	1.002350	1.002162	0.992771	0.993352
3.029707	0.994401	0.992078	0.002324	1.004615	1.002294	1.002110	0.992123	0.989805
3.066082	0.996325	0.994706	0.001619	1.003856	1.002241	1.002061	0.994096	0.992480
3.102468	0.995797	0.994867	0.000930	1.003115	1.002188	1.002013	0.993622	0.992694
3.138866	0.994244	0.994498	-0.000254	1.001878	1.002136	1.001965	0.992124	0.992378
3.175240	0.998110	0.997806	0.000304	1.002390	1.002084	1.001918	0.996033	0.995730
3.211637	0.995493	0.995010	0.000483	1.002512	1.002034	1.001871	0.993473	0.992991
3.248034	0.995269	0.995000	0.000269	1.002248	1.001983	1.001825	0.993300	0.993031
3.284410	0.998814	0.997019	0.001795	1.003728	1.001934	1.001779	0.996888	0.995097
3.320795	0.997106	0.998055	-0.000949	1.000938	1.001885	1.001734	0.995232	0.996179
3.357171	0.997260	0.999356	-0.002097	0.999746	1.001836	1.001689	0.995434	0.997527
3.393557	0.997568	0.998655	-0.001087	1.000707	1.001789	1.001646	0.995790	0.996875
3.429943	0.997983	0.997680	0.000303	1.002046	1.001742	1.001602	0.996251	0.995949
3.466351	0.997591	0.998442	-0.000852	1.000848	1.001695	1.001559	0.995906	0.996757
3.502738	0.996076	0.996770	-0.000694	1.000959	1.001649	1.001517	0.994440	0.995133
3.539124	0.999953	0.999128	0.000824	1.002438	1.001604	1.001476	0.998356	0.997533
3.575499	0.997827	0.998444	-0.000616	1.000949	1.001559	1.001435	0.996280	0.996895
3.611884	0.995502	0.994757	0.000745	1.002257	1.001515	1.001394	0.994001	0.993258
3.651548	0.993581	0.995010	-0.001429	1.000035	1.001468	1.001351	0.992131	0.993558
3.688280	0.992244	0.993874	-0.001630	0.999788	1.001425	1.001311	0.990839	0.992467
3.725410	0.990052	0.991309	-0.001257	1.000123	1.001382	1.001272	0.988693	0.989948
3.764706	0.996743	0.995855	0.000888	1.002218	1.001337	1.001230	0.995420	0.994533
3.801103	0.995972	0.994967	0.001005	1.002295	1.001297	1.001193	0.994691	0.993687
3.837479	0.995332	0.996338	-0.001006	1.000246	1.001256	1.001156	0.994093	0.995097
3.873854	0.994334	0.995619	-0.001285	0.999929	1.001217	1.001119	0.993135	0.994419
3.910239	0.999697	0.998917	0.000781	1.001959	1.001178	1.001084	0.998531	0.997752
3.946626	0.998078	0.997464	0.000614	1.001751	1.001139	1.001048	0.996953	0.996340
3.983023	0.998186	0.997847	0.000339	1.001444	1.001101	1.001013	0.997099	0.996761
4.019409	0.999430	0.999498	-0.000068	1.001008	1.001064	1.000979	0.998379	0.998448
4.055817	0.996527	0.997897	-0.001370	0.999668	1.001027	1.000945	0.995516	0.996885
4.092181	0.996725	0.998934	-0.002209	0.998794	1.000991	1.000912	0.995751	0.997958
4.128589	0.997947	0.998177	-0.000231	1.000740	1.000956	1.000879	0.997007	0.997237
4.164943	0.998108	0.998553	-0.000445	1.000483	1.000921	1.000847	0.997204	0.997648
4.201350	0.992947	0.995148	-0.002201	0.998691	1.000886	1.000815	0.992083	0.994282
4.237747	0.997023	0.997026	-0.000003	1.000849	1.000852	1.000784	0.996189	0.996192
4.274123	0.991628	0.992485	-0.000857	0.999958	1.000818	1.000753	0.990832	0.991688
4.310486	0.994786	0.994277	0.000509	1.001287	1.000785	1.000722	0.994021	0.993513
4.346895	0.993715	0.993583	0.000132	1.000875	1.000752	1.000692	0.992984	0.992852
4.383270	0.996000	0.996268	-0.000267	1.000443	1.000720	1.000663	0.995300	0.995567
4.419667	0.995720	0.996343	-0.000623	1.000056	1.000688	1.000633	0.995052	0.995675
4.456043	0.998252	0.999488	-0.001236	0.999421	1.000657	1.000605	0.997613	0.998849
4.492439	0.996752	0.997468	-0.000717	0.999903	1.000626	1.000576	0.996146	0.996862
4.528814	0.994458	0.996635	-0.002177	0.998414	1.000596	1.000548	0.993884	0.996060
4.565211	1.000326	0.998763	0.001563	1.002126	1.000566	1.000520	0.999779	0.998217
4.601620	1.001767	1.001624	0.000142	1.000684	1.000536	1.000493	1.001249	1.001107
4.640172	0.997193	0.997181	0.000012	1.000519	1.000505	1.000464	0.996709	0.996697
4.680192	0.999986	0.999513	0.000472	1.000948	1.000473	1.000435	0.999533	0.999061
4.718044	1.001114	1.000406	0.000709	1.001155	1.000443	1.000408	1.000691	0.999983
4.754419	1.001601	1.001940	-0.000338	1.000085	1.000415	1.000382	1.001207	1.001545
4.790827	0.999059	0.999144	-0.000085	1.000306	1.000387	1.000356	0.998694	0.998779
4.827180	0.998801	1.001091	-0.002290	0.998074	1.000359	1.000330	0.998464	1.000753
4.863622	0.999096	0.999832	-0.000736	0.999595	1.000332	1.000305	0.998786	0.999522
4.899963	0.997208	0.997893	-0.000685	0.999613	1.000304	1.000280	0.996926	0.997611
4.936372	0.994298	0.993767	0.000531	1.000800	1.000277	1.000255	0.994044	0.993513
4.972746	0.995631	0.994913	0.000718	1.000956	1.000251	1.000231	0.995404	0.994686
5.009143	0.995477	0.994858	0.000619	1.000829	1.000224	1.000206	0.995277	0.994659
5.045508	0.995577	0.996161	-0.000584	0.999601	1.000198	1.000182	0.995403	0.995987
5.081904	0.996982	0.996373	0.000609	1.000770	1.000171	1.000158	0.996835	0.996226
5.118313	0.994454	0.995926	-0.001472	0.998665	1.000145	1.000134	0.994333	0.995805
5.154688	0.998403	0.999076	-0.000673	0.999440	1.000119	1.000110	0.998308	0.998981
5.191074	0.998136	0.998317	-0.000181	0.999908	1.000094	1.000086	0.998067	0.998248
5.227460	0.996994	0.997143	-0.000149	0.999910	1.000068	1.000062	0.996951	0.997100
5.263835	0.999890	0.999370	0.000521	1.000558	1.000042	1.000039	0.999873	0.999352
5.300222	0.998029	0.998333	-0.000304	0.999707	1.000016	1.000015	0.998038	0.998342
5.338074	1.001551	1.000692	0.000859	1.000850	0.999990	0.999991	1.001587	1.000728
5.376649	1.000053	1.001193	-0.001140	0.998825	0.999963	0.999966	1.000116	1.001256
5.413024	1.000396	1.000850	-0.000455	0.999481	0.999937	0.999942	1.000484	1.000939
5.449410	0.999709	1.001723	-0.002014	0.997907	0.999912	0.999919	0.999824	1.001838
5.485785	0.998429	1.000475	-0.002045	0.997844	0.999886	0.999895	0.998570	1.000615
5.522182	1.001509	1.001815	-0.000306	0.999555	0.999860	0.999871	1.001675	1.001982
5.558568	0.998088	0.997286	0.000802	1.000624	0.999834	0.999848	0.998280	0.997478
5.594954	0.994280	0.994120	0.000160	0.999958	0.999809	0.999824	0.994498	0.994337
5.632784	0.998894	0.996989	0.001905	1.001673	0.999782	0.999799	0.999139	0.997234
5.671371	0.998765	0.996960	0.001805	1.001545	0.999754	0.999774	0.999038	0.997233
5.707746	0.996703	0.997177	-0.000474	0.999241	0.999728	0.999749	0.997002	0.997476
