0.020659	0.983489	0.981574	0.001914	1.002728	1.000815	1.001109	0.982691	0.980778
0.057021	0.980607	0.981677	-0.001070	0.999556	1.000627	1.000852	0.979997	0.981066
0.093430	0.987427	0.984389	0.003038	1.003463	1.000439	1.000597	0.986998	0.983961
0.129792	0.978405	0.982891	-0.004487	0.995760	1.000252	1.000342	0.978163	0.982648
0.166189	0.985782	0.986019	-0.000236	0.999821	1.000066	1.000090	0.985722	0.985959
0.202563	0.981288	0.981375	-0.000087	0.999805	0.999882	0.999839	0.981409	0.981496
0.238969	0.985809	0.988445	-0.002637	0.997055	0.999700	0.999591	0.986110	0.988748
0.275355	0.988262	0.988311	-0.000049	0.999465	0.999520	0.999347	0.988743	0.988791
0.311729	0.987644	0.987001	0.000643	0.999981	0.999342	0.999105	0.988300	0.987657
0.348103	0.990664	0.988719	0.001945	1.001111	0.999167	0.998867	0.991496	0.989549
0.384511	0.989623	0.989458	0.000164	0.999159	0.998995	0.998633	0.990624	0.990460
0.420897	0.990210	0.992858	-0.002648	0.996172	0.998826	0.998403	0.991380	0.994031
0.457271	0.990940	0.990975	-0.000035	0.998626	0.998661	0.998178	0.992276	0.992310
0.493656	0.991245	0.993009	-0.001764	0.996734	0.998499	0.997959	0.992742	0.994509
0.530040	0.990523	0.993202	-0.002679	0.995659	0.998341	0.997744	0.992175	0.994859
0.566426	0.989484	0.990878	-0.001394	0.996802	0.998188	0.997535	0.991287	0.992684
0.602823	0.990594	0.992338	-0.001744	0.996295	0.998039	0.997332	0.992548	0.994296
0.639186	0.991956	0.991553	0.000403	0.998300	0.997894	0.997136	0.994056	0.993652
0.675582	0.996192	0.993088	0.003104	1.000858	0.997755	0.996946	0.998441	0.995330
0.712000	0.991419	0.991162	0.000256	0.997881	0.997620	0.996763	0.993791	0.993534
0.748375	0.988940	0.989343	-0.000403	0.997102	0.997491	0.996588	0.991435	0.991838
0.784750	0.988855	0.987985	0.000870	0.998250	0.997367	0.996420	0.991473	0.990600
0.821133	0.988133	0.987941	0.000191	0.997449	0.997249	0.996259	0.990866	0.990674
0.857519	0.988792	0.988248	0.000544	0.997689	0.997137	0.996106	0.991638	0.991093
0.893927	0.992463	0.989157	0.003305	1.000342	0.997031	0.995962	0.995426	0.992111
0.930300	0.989423	0.989095	0.000328	0.997267	0.996931	0.995826	0.992477	0.992148
0.966697	0.992579	0.995239	-0.002660	0.994175	0.996837	0.995698	0.995736	0.998405
1.003072	0.990934	0.991097	-0.000163	0.996594	0.996749	0.995579	0.994173	0.994337
1.039446	0.991128	0.991270	-0.000142	0.996532	0.996669	0.995469	0.994448	0.994591
1.075831	0.996369	0.998337	-0.001968	0.994618	0.996594	0.995368	0.999782	1.001757
1.112227	0.993603	0.994469	-0.000866	0.995661	0.996527	0.995276	0.997074	0.997943
1.150423	0.996769	0.997394	-0.000624	0.995831	0.996463	0.995190	1.000315	1.000942
1.190819	0.994916	0.996103	-0.001188	0.995212	0.996404	0.995109	0.998514	0.999706
1.228671	0.997272	0.994296	0.002976	0.999334	0.996356	0.995044	1.000927	0.997940
1.265068	0.998778	1.000199	-0.001421	0.994883	0.996317	0.994992	1.002477	1.003904
1.301430	0.997566	0.997961	-0.000395	0.995882	0.996286	0.994949	1.001293	1.001689
1.337816	0.996930	0.993789	0.003140	0.999401	0.996261	0.994915	1.000679	0.997527
1.374191	1.000229	1.001278	-0.001049	0.995178	0.996243	0.994890	1.004009	1.005062
1.410597	1.003784	1.003161	0.000623	0.996835	0.996232	0.994875	1.007588	1.006963
1.446993	1.000779	1.000078	0.000701	0.996916	0.996228	0.994870	1.004576	1.003872
