0.020580	1.020702	1.013060	0.007643	1.007451	0.999810	0.999456	1.020913	1.013269
0.056981	1.010775	1.007956	0.002820	1.002641	0.999834	0.999524	1.010959	1.008139
0.093349	1.018977	1.009334	0.009643	1.009486	0.999852	0.999578	1.019142	1.009497
0.129762	1.003762	1.009437	-0.005675	0.994181	0.999866	0.999618	1.003909	1.009585
0.166130	1.006776	1.009538	-0.002762	0.997107	0.999875	0.999644	1.006913	1.009676
0.202542	1.007501	1.008236	-0.000735	0.999137	0.999880	0.999656	1.007633	1.008368
0.238933	1.008603	1.008646	-0.000043	0.999831	0.999879	0.999655	1.008734	1.008777
0.275345	1.004459	1.005529	-0.001070	0.998799	0.999875	0.999641	1.004594	1.005664
0.311702	0.992371	1.001915	-0.009544	0.990322	0.999865	0.999615	0.992513	1.002058
0.348104	1.008154	1.006910	0.001244	1.001090	0.999852	0.999576	1.008311	1.007067
0.384494	1.019089	1.005292	0.013797	1.013627	0.999834	0.999525	1.019265	1.005465
0.420896	1.001706	1.004077	-0.002371	0.997440	0.999812	0.999464	1.001900	1.004271
0.457275	1.007358	1.009530	-0.002172	0.997612	0.999787	0.999391	1.007577	1.009750
0.495132	1.002196	1.008367	-0.006171	0.993585	0.999757	0.999304	1.002443	1.008616
0.533679	1.001954	1.004624	-0.002670	0.997059	0.999722	0.999205	1.002236	1.004907
0.570091	1.013807	1.007223	0.006584	1.006271	0.999686	0.999101	1.014128	1.007542
0.606459	1.008546	1.010101	-0.001555	0.998097	0.999646	0.998989	1.008904	1.010460
0.642860	1.008704	1.015237	-0.006533	0.993099	0.999604	0.998868	1.009104	1.015640
0.679251	1.019007	1.013075	0.005933	1.005506	0.999559	0.998739	1.019457	1.013522
0.715642	1.006422	1.012299	-0.005877	0.993646	0.999511	0.998602	1.006914	1.012794
0.752021	0.995683	1.010907	-0.015224	0.984241	0.999461	0.998459	0.996219	1.011451
0.788445	1.008550	1.010398	-0.001848	0.997564	0.999409	0.998309	1.009145	1.010995
0.824802	1.011708	1.008052	0.003656	1.003008	0.999354	0.998153	1.012360	1.008701
0.861203	0.993324	1.005975	-0.012650	0.986646	0.999298	0.997992	0.994020	1.006679
0.897605	1.002602	1.009267	-0.006665	0.992576	0.999240	0.997826	1.003362	1.010032
0.933984	1.000197	1.007427	-0.007230	0.991949	0.999180	0.997655	1.001015	1.008250
0.970375	0.998674	1.007885	-0.009210	0.989906	0.999119	0.997480	0.999551	1.008770
1.006776	1.010734	1.008539	0.002195	1.001251	0.999057	0.997302	1.011684	1.009487
1.043189	1.001717	1.000692	0.001024	1.000028	0.998993	0.997121	1.002722	1.001697
1.079579	1.007631	1.003015	0.004616	1.003547	0.998929	0.996937	1.008706	1.004086
1.115947	1.003995	1.007400	-0.003406	0.995456	0.998864	0.996751	1.005132	1.008541
1.152349	1.006869	1.005963	0.000906	0.999704	0.998798	0.996563	1.008075	1.007168
1.188761	1.016056	1.011323	0.004733	1.003469	0.998732	0.996373	1.017340	1.012601
1.225151	1.011266	1.014138	-0.002872	0.995809	0.998665	0.996183	1.012612	1.015488
1.261542	1.009941	1.014230	-0.004290	0.994327	0.998598	0.995992	1.011352	1.015648
1.301211	1.006934	1.012026	-0.005092	0.993438	0.998526	0.995783	1.008415	1.013514
1.337967	1.005871	1.007524	-0.001653	0.996801	0.998458	0.995590	1.007418	1.009074
1.374358	1.005137	1.006098	-0.000962	0.997428	0.998391	0.995399	1.006749	1.007712
1.410759	1.015772	1.007145	0.008627	1.006947	0.998325	0.995209	1.017469	1.008828
1.447139	1.010087	1.010759	-0.000671	0.997588	0.998258	0.995019	1.011842	1.012514
1.483530	1.010707	1.008059	0.002648	1.000835	0.998193	0.994831	1.012529	1.009876
1.519930	1.002582	1.009091	-0.006509	0.991615	0.998127	0.994644	1.004455	1.010977
1.556321	1.006419	1.007867	-0.001448	0.996608	0.998063	0.994459	1.008365	1.009816
1.592711	1.013852	1.008515	0.005337	1.003329	0.997998	0.994275	1.015877	1.010529
1.629102	1.004323	1.003826	0.000497	0.998428	0.997935	0.994094	1.006393	1.005895
1.665492	1.001871	1.006009	-0.004138	0.993727	0.997872	0.993914	1.003998	1.008145
1.701860	1.012564	1.006244	0.006320	1.004122	0.997810	0.993737	1.014777	1.008443
1.738261	1.004867	1.005734	-0.000867	0.996875	0.997749	0.993562	1.007125	1.007994
1.774652	1.006283	1.003932	0.002351	1.000035	0.997688	0.993389	1.008604	1.006248
1.811064	0.996751	1.005002	-0.008251	0.989371	0.997629	0.993218	0.999110	1.007381
1.847434	0.996562	0.996106	0.000455	0.998055	0.997570	0.993050	0.998979	0.998522
1.883834	1.004605	1.006335	-0.001731	0.995772	0.997512	0.992884	1.007100	1.008835
1.920203	1.015146	1.006337	0.008809	1.006254	0.997455	0.992720	1.017725	1.008894
1.956615	1.000773	1.006730	-0.005957	0.991431	0.997398	0.992558	1.003372	1.009345
1.992983	1.013131	1.011179	0.001952	0.999290	0.997342	0.992399	1.015818	1.013861
2.029385	1.004927	1.003651	0.001276	0.998559	0.997287	0.992242	1.007648	1.006369
2.065764	1.006634	1.009222	-0.002588	0.994637	0.997233	0.992087	1.009415	1.012010
2.102177	1.012611	1.006180	0.006432	1.003601	0.997180	0.991933	1.015462	1.009013
2.138556	1.012405	1.007147	0.005258	1.002374	0.997127	0.991782	1.015308	1.010036
2.174958	1.009924	1.006575	0.003349	1.000413	0.997074	0.991632	1.012873	1.009514
2.211326	1.004273	1.006834	-0.002561	0.994454	0.997022	0.991483	1.007258	1.009826
2.247727	1.002607	1.007793	-0.005186	0.991776	0.996971	0.991336	1.005638	1.010840
2.284106	1.004705	1.002415	0.002290	0.999208	0.996919	0.991190	1.007794	1.005497
2.320508	1.001235	1.003525	-0.002290	0.994573	0.996869	0.991044	1.004364	1.006661
2.356899	1.000063	1.003313	-0.003250	0.993564	0.996818	0.990899	1.003239	1.006499
2.393300	0.997869	1.000143	-0.002274	0.994503	0.996767	0.990755	1.001088	1.003369
2.429691	1.007487	1.004482	0.003006	0.999716	0.996717	0.990611	1.010788	1.007772
2.466070	1.001693	1.002841	-0.001147	0.995517	0.996667	0.990467	1.005025	1.006176
2.502460	1.001636	1.000891	0.000745	0.997366	0.996616	0.990322	1.005018	1.004270
2.538862	0.990787	0.996894	-0.006107	0.990486	0.996565	0.990177	0.994182	1.000310
2.575241	1.005727	0.997032	0.008695	1.005238	0.996514	0.990031	1.009223	1.000498
